frame,id,x,y,w,h,conf,cls_id,cls_name
109,91,773.80322265625,85.53373718261719,35.3837890625,43.49777221679688,0.3168634176254272,0,person
109,102,791.205322265625,332.2465209960937,50.878173828125,125.1417236328125,0.3391189575195312,0,person
110,70,293.38726806640625,97.07919311523438,37.1114501953125,57.9666748046875,0.3282370269298553,0,person
110,9,833.68115234375,123.53302001953124,43.40087890625,128.61614990234375,0.6666037440299988,0,person
110,63,440.2068481445313,219.1031036376953,47.7337646484375,126.46495056152344,0.7222968339920044,0,person
110,3,323.8712158203125,264.0863647460937,49.6431884765625,137.6494140625,0.6347917914390564,0,person
110,11,1181.109375,192.38677978515625,61.20166015625,133.4903564453125,0.7282707095146179,0,person
110,91,774.8804321289062,87.13906860351562,33.927001953125,43.092529296875,0.2523319721221924,0,person
110,93,514.0579833984375,464.2938232421875,72.219482421875,129.5872802734375,0.5435567498207092,0,person
110,69,367.89459228515625,201.86672973632807,51.39794921875,130.94415283203125,0.6485359072685242,0,person
110,99,485.3892211914063,186.58624267578125,46.20172119140625,89.39401245117188,0.3032234907150268,0,person
110,97,734.1893310546875,212.96063232421875,29.4970703125,93.13018798828124,0.6316922903060913,0,person
110,67,478.3139953613281,102.35137939453124,29.310546875,59.37554931640625,0.2989742159843445,0,person
110,60,379.1841430664063,95.58033752441406,36.5477294921875,60.29925537109375,0.4079651832580566,0,person
110,84,610.95361328125,254.9169921875,52.2359619140625,124.23480224609376,0.7461092472076416,0,person
110,20,141.78634643554688,240.69110107421875,47.4000244140625,122.5791015625,0.5766761898994446,0,person
110,47,1015.6383056640624,309.56451416015625,56.36767578125,161.34423828125,0.5965387225151062,0,person
110,94,783.4496459960938,308.79498291015625,79.49658203125,165.1455078125,0.5016302466392517,0,person
110,86,483.48193359375,424.3309326171875,64.5936279296875,104.27252197265624,0.3890775144100189,0,person
110,82,527.6539306640625,482.51214599609375,82.27587890625,111.9847412109375,0.2520248293876648,0,person
110,102,786.9561767578125,329.27752685546875,61.1251220703125,141.20428466796875,0.4501349031925201,0,person
110,101,1029.6190185546875,333.36041259765625,42.265380859375,124.854736328125,0.5598349571228027,0,person
111,9,833.6245727539062,124.06240844726562,43.5513916015625,129.2105712890625,0.6870384216308594,0,person
111,3,323.68426513671875,263.6284484863281,49.784423828125,139.53131103515625,0.5870515704154968,0,person
111,67,478.3489379882813,102.46920013427734,29.5015869140625,60.92969512939453,0.2905978262424469,0,person
111,20,139.06610107421875,242.09832763671875,46.87445068359375,125.17364501953124,0.641139030456543,0,person
111,93,512.89794921875,462.89068603515625,74.5267333984375,131.6085205078125,0.5839627385139465,0,person
111,63,440.48773193359375,220.16165161132807,45.3560791015625,125.63482666015624,0.7220134139060974,0,person
111,11,1181.974853515625,195.51097106933597,58.61572265625,130.76576232910156,0.6630542278289795,0,person
111,60,379.2449951171875,97.42068481445312,34.6993408203125,58.7998046875,0.2924431264400482,0,person
111,99,485.18353271484375,185.16586303710935,48.3597412109375,91.6160888671875,0.4914350211620331,0,person
111,84,606.0641479492188,255.9232177734375,55.3426513671875,128.042236328125,0.7473604083061218,0,person
111,69,366.5309448242188,202.4962158203125,48.65771484375,128.6287841796875,0.6206738352775574,0,person
111,97,729.8873291015625,210.46961975097656,30.513427734375,99.98155212402344,0.5745629072189331,0,person
111,94,783.7861328125,305.01007080078125,76.162353515625,153.451904296875,0.4644549489021301,0,person
111,47,1006.3212890625,308.49249267578125,66.687255859375,158.40673828125,0.7406872510910034,0,person
111,82,515.66943359375,476.6431274414063,93.727294921875,117.7783203125,0.2502996027469635,0,person
111,102,784.7667846679688,324.88604736328125,42.4691162109375,130.1778564453125,0.501819372177124,0,person
111,86,459.0003051757813,422.6987915039063,90.31439208984376,145.517333984375,0.3883313536643982,0,person
111,103,1181.470458984375,239.07855224609372,58.546875,87.8363037109375,0.4747333228588104,0,person
112,9,833.1971435546875,124.67507934570312,44.109619140625,130.2767333984375,0.6670589447021484,0,person
112,60,379.556396484375,97.50611114501952,34.4068603515625,60.09703826904297,0.3150568902492523,0,person
112,93,512.9776611328125,462.7395629882813,73.068603515625,131.8564453125,0.5742172002792358,0,person
112,94,779.7535400390625,304.554443359375,78.5894775390625,151.311279296875,0.5478148460388184,0,person
112,63,440.7122497558594,220.3429412841797,44.25018310546875,127.88941955566406,0.7227272391319275,0,person
112,3,322.8970947265625,265.7830810546875,48.92822265625,137.2724609375,0.5647190809249878,0,person
112,20,136.15005493164062,243.11456298828125,45.55926513671875,126.1728515625,0.6347293257713318,0,person
112,84,602.2501220703125,256.12969970703125,58.217041015625,126.5469970703125,0.678015410900116,0,person
112,11,1182.295166015625,194.2700958251953,54.783203125,134.46006774902344,0.5674392580986023,0,person
112,102,779.988525390625,328.2577209472656,46.3544921875,127.13934326171876,0.5710922479629517,0,person
112,99,489.5238037109375,185.5059051513672,43.20599365234375,93.48731994628906,0.3481729030609131,0,person
112,103,1181.890625,242.10934448242188,52.2177734375,86.51025390625,0.2972216010093689,0,person
112,91,774.384033203125,89.84773254394531,34.117431640625,43.15689086914063,0.256578266620636,0,person
112,86,465.774169921875,427.51373291015625,78.3172607421875,144.0279541015625,0.5401473045349121,0,person
112,70,292.8104858398437,101.20094299316406,38.30712890625,57.6436767578125,0.2721210122108459,0,person
112,97,724.378173828125,204.81993103027344,33.05224609375,108.64405822753906,0.5958837270736694,0,person
112,69,366.57958984375,210.50860595703125,44.100341796875,116.08367919921876,0.545488178730011,0,person
112,47,1015.5608520507812,306.8641357421875,58.70697021484375,157.637939453125,0.7139400243759155,0,person
113,9,832.6357421875,126.45620727539062,44.684814453125,129.38201904296875,0.686552107334137,0,person
113,3,323.1265869140625,266.7938232421875,47.5211181640625,137.12237548828125,0.5672470331192017,0,person
113,11,1182.2080078125,195.50425720214844,52.81005859375,133.95118713378906,0.6178597807884216,0,person
113,70,292.1240234375,101.45446014404295,38.4775390625,59.20917510986328,0.2533473372459411,0,person
113,47,1014.3134765625,302.95086669921875,56.627197265625,161.78125,0.688153862953186,0,person
113,86,466.7293701171875,428.9420166015625,78.3280029296875,152.2197265625,0.5097990036010742,0,person
113,82,516.91748046875,465.4778137207031,92.2816162109375,128.08981323242188,0.5183337330818176,0,person
113,63,439.3948364257813,222.4494781494141,48.91571044921875,125.53868103027344,0.7263668775558472,0,person
113,20,130.5945587158203,246.24761962890625,47.929229736328125,126.02294921875,0.5615390539169312,0,person
113,103,1182.083740234375,233.54351806640625,50.1279296875,95.2677001953125,0.3088723719120025,0,person
113,99,488.1736450195313,192.7747802734375,44.72332763671875,86.2620849609375,0.358548492193222,0,person
113,102,777.650634765625,316.5392150878906,46.707275390625,145.1419677734375,0.4993144273757934,0,person
113,69,363.6925354003906,207.98455810546875,44.1033935546875,130.5693359375,0.5216089487075806,0,person
113,94,778.1126708984375,303.1250305175781,67.238525390625,164.95025634765625,0.6046491861343384,0,person
113,97,712.5572509765625,206.91156005859372,39.95654296875,106.10076904296876,0.5863187909126282,0,person
113,84,595.7314453125,274.5382080078125,54.823486328125,111.300048828125,0.733110249042511,0,person
114,9,832.6585693359375,126.94052124023438,44.830078125,129.28887939453125,0.699860692024231,0,person
114,3,323.24957275390625,269.0887451171875,46.8638916015625,137.531982421875,0.6029512882232666,0,person
114,20,129.73605346679688,247.433837890625,44.364105224609375,126.8497314453125,0.5713305473327637,0,person
114,102,775.2890625,316.047119140625,45.13232421875,155.344970703125,0.656233012676239,0,person
114,11,1181.4066162109375,196.63479614257807,48.06298828125,133.0189208984375,0.5512803196907043,0,person
114,63,436.38037109375,221.3697052001953,53.382568359375,127.03611755371094,0.7286471724510193,0,person
114,91,774.936279296875,90.83766174316406,34.525390625,44.05389404296875,0.2505835294723511,0,person
114,60,379.0816040039063,99.6998291015625,35.12725830078125,61.455413818359375,0.3064544200897217,0,person
114,93,512.5782470703125,467.1812744140625,68.35400390625,126.4171142578125,0.4804192781448364,0,person
114,84,595.05908203125,269.733154296875,55.10107421875,113.0341796875,0.6538226008415222,0,person
114,69,364.08441162109375,210.0972442626953,40.61279296875,135.18650817871094,0.5016148090362549,0,person
114,97,711.6514892578125,206.3666229248047,39.702392578125,108.50148010253906,0.5390388369560242,0,person
114,47,1013.169921875,300.8612670898437,49.85400390625,162.66851806640625,0.7596979737281799,0,person
114,94,773.8450927734375,301.99578857421875,63.07177734375,171.8538818359375,0.6397966742515564,0,person
114,86,468.24853515625,435.36566162109375,73.48431396484375,130.032470703125,0.5374953746795654,0,person
114,103,1181.987548828125,241.94439697265625,40.966796875,87.411865234375,0.3546581864356994,0,person
115,9,832.2763671875,127.21218872070312,45.489013671875,129.2882080078125,0.7206305265426636,0,person
115,86,467.7131958007813,436.1428833007813,74.38543701171875,131.7432861328125,0.3281185030937195,0,person
115,60,378.6123352050781,100.0059051513672,35.7308349609375,62.67449951171875,0.3222802579402923,0,person
115,3,323.3528137207031,271.0399780273437,44.4808349609375,136.38037109375,0.6062586307525635,0,person
115,47,1012.79345703125,301.6561889648437,47.214599609375,163.0621337890625,0.7544832825660706,0,person
115,11,1181.479248046875,195.0053253173828,48.038330078125,135.00303649902344,0.6611087322235107,0,person
115,97,709.1712646484375,211.1271514892578,39.980224609375,105.71226501464844,0.5244712829589844,0,person
115,20,124.3940887451172,249.0828857421875,48.954437255859375,126.5072021484375,0.564570963382721,0,person
115,94,767.0428466796875,299.77801513671875,65.551025390625,161.36279296875,0.2867752015590668,0,person
115,84,589.9404907226562,258.75323486328125,59.87890625,125.0792236328125,0.5980405211448669,0,person
115,69,366.0224914550781,223.8763427734375,36.5748291015625,122.1080322265625,0.4331928193569183,0,person
115,82,513.599609375,471.6174011230469,83.035888671875,122.03616333007812,0.4327957928180694,0,person
115,102,767.4227294921875,315.15185546875,46.359130859375,145.16656494140625,0.6480464935302734,0,person
115,63,431.3305969238281,224.40475463867188,50.45654296875,126.0916748046875,0.7680290937423706,0,person
115,99,501.42236328125,202.88803100585935,34.3162841796875,79.7901611328125,0.4168228507041931,0,person
115,104,700.6567993164062,223.86485290527344,49.852294921875,96.67897033691406,0.4319309890270233,0,person
116,60,378.28216552734375,100.72241973876952,35.926513671875,62.41905975341797,0.3264959156513214,0,person
116,69,365.0689392089844,224.6036376953125,36.01727294921875,122.17364501953124,0.492667555809021,0,person
116,9,833.1531982421875,127.40353393554688,44.348388671875,129.40255737304688,0.7095133662223816,0,person
116,3,322.82373046875,271.84747314453125,44.49725341796875,138.47149658203125,0.6180648803710938,0,person
116,11,1178.691650390625,195.2167205810547,47.8955078125,134.46742248535156,0.6223269104957581,0,person
116,47,1009.805419921875,301.2459716796875,51.079833984375,164.0853271484375,0.7315253019332886,0,person
116,82,514.8209838867188,475.3376770019531,86.50146484375,117.87277221679688,0.3406793773174286,0,person
116,97,702.915283203125,207.3607635498047,44.534912109375,109.41859436035156,0.5059962868690491,0,person
116,63,427.30755615234375,226.18768310546875,60.80755615234375,122.08941650390624,0.7761021256446838,0,person
116,84,596.298095703125,256.4992980957031,49.30126953125,126.2388916015625,0.333547830581665,0,person
116,102,762.4267578125,309.002685546875,52.31494140625,138.771484375,0.5749066472053528,0,person
116,86,467.87701416015625,442.6290283203125,79.02667236328125,149.28076171875,0.3710203468799591,0,person
116,20,107.77613830566406,250.70733642578125,59.666290283203125,127.54925537109376,0.3460015952587127,0,person
116,99,493.6873168945313,198.42044067382807,42.8927001953125,84.29296875,0.4740114510059356,0,person
116,104,707.734375,207.32305908203125,37.430419921875,87.91552734375,0.4028075039386749,0,person
116,105,578.225341796875,256.999755859375,67.72802734375,133.32977294921875,0.5845516920089722,0,person
117,3,322.950439453125,272.6205444335937,44.6064453125,138.17071533203125,0.6281664371490479,0,person
117,60,378.1613159179688,101.10482788085938,36.027099609375,62.82464599609375,0.3461390435695648,0,person
117,9,832.5467529296875,127.84310913085938,44.875244140625,129.4891357421875,0.7193860411643982,0,person
117,11,1176.212646484375,193.53659057617188,49.06103515625,136.271240234375,0.6403278708457947,0,person
117,99,493.7718505859375,197.9876708984375,44.8017578125,85.25634765625,0.5905572175979614,0,person
117,105,576.6475219726562,259.11639404296875,67.0238037109375,137.28863525390625,0.6805952787399292,0,person
117,86,468.78326416015625,449.6165771484375,77.68310546875,140.2421875,0.2964569926261902,0,person
117,102,756.7843017578125,303.01348876953125,54.689697265625,146.55841064453125,0.6375175714492798,0,person
117,69,362.9318237304688,221.5177764892578,37.05975341796875,125.66477966308594,0.5100926160812378,0,person
117,20,105.30239868164062,252.9783935546875,62.298828125,134.0078125,0.6041995882987976,0,person
117,47,1002.676513671875,303.7267150878906,56.90185546875,156.8057861328125,0.6968238353729248,0,person
117,97,696.51806640625,208.3423767089844,46.174560546875,110.58355712890624,0.674214780330658,0,person
117,63,426.6715698242188,231.79156494140625,57.671142578125,115.4490966796875,0.730821430683136,0,person
117,82,509.8869018554688,502.91790771484375,92.02734375,90.3310546875,0.3671801090240478,0,person
118,9,832.8443603515625,128.24789428710938,44.3956298828125,129.07440185546875,0.71293705701828,0,person
118,3,323.0897827148437,272.69293212890625,44.6993408203125,138.086181640625,0.6336758732795715,0,person
118,60,378.3600463867188,101.08975219726562,35.8009033203125,63.731048583984375,0.3491779863834381,0,person
118,105,574.3917236328125,259.2318725585937,66.8748779296875,135.9481201171875,0.6978414058685303,0,person
118,11,1174.62890625,193.99282836914065,48.092041015625,136.98291015625,0.5969511866569519,0,person
118,86,467.7623291015625,453.6047973632813,78.5989990234375,133.17431640625,0.3040082156658172,0,person
118,47,1001.806884765625,304.45733642578125,53.50830078125,154.825927734375,0.6617814898490906,0,person
118,20,101.02149200439452,256.76141357421875,65.19609832763672,136.5130615234375,0.6138521432876587,0,person
118,63,427.4857177734375,237.49920654296875,62.7177734375,109.1304931640625,0.7228056788444519,0,person
118,97,696.083984375,208.5645751953125,40.309814453125,110.2869873046875,0.5839861631393433,0,person
118,69,363.25482177734375,206.52813720703125,37.0513916015625,141.258056640625,0.5135237574577332,0,person
118,99,498.7611083984375,193.2945556640625,41.290283203125,90.9404296875,0.5861128568649292,0,person
118,82,506.3528442382813,516.021240234375,92.53662109375,77.0257568359375,0.5062175989151001,0,person
118,102,751.676513671875,307.479248046875,47.7138671875,140.7706298828125,0.663914144039154,0,person
118,106,688.7464599609375,239.16455078125,49.314697265625,84.3948974609375,0.2560784816741943,0,person
119,9,832.2977294921875,128.31686401367188,44.4306640625,129.30596923828125,0.673881471157074,0,person
119,60,378.0241394042969,101.32276153564452,36.28790283203125,63.72496795654297,0.363474428653717,0,person
119,69,363.2857666015625,206.7856292724609,37.447509765625,140.46742248535156,0.5127484202384949,0,person
119,105,572.1033325195312,257.75323486328125,68.5013427734375,139.4132080078125,0.7285426259040833,0,person
119,11,1171.995849609375,192.97337341308597,47.1025390625,137.65943908691406,0.6550716161727905,0,person
119,3,322.51885986328125,274.48309326171875,47.42889404296875,138.21832275390625,0.6255502104759216,0,person
119,82,499.8207092285156,511.846435546875,94.09909057617188,82.1416015625,0.4415390193462372,0,person
119,47,1001.4698486328124,299.7668151855469,48.836181640625,160.2403564453125,0.6761990785598755,0,person
119,102,745.517822265625,302.2386474609375,51.7276611328125,147.0455322265625,0.6304299235343933,0,person
119,63,426.2601318359375,235.34466552734372,69.7637939453125,110.38153076171876,0.7614409923553467,0,person
119,99,505.0399169921875,194.2388458251953,37.7078857421875,90.47483825683594,0.5573556423187256,0,person
119,97,695.4974365234375,212.37936401367188,34.756103515625,104.568359375,0.5896316170692444,0,person
119,20,102.13522338867188,264.6240234375,63.35205078125,113.7379150390625,0.5205942392349243,0,person
119,84,572.2060546875,296.3280029296875,64.857177734375,101.39453125,0.2509158551692962,0,person
120,9,831.6605224609375,128.46392822265625,44.637939453125,129.7435302734375,0.6548072099685669,0,person
120,60,377.8093566894531,101.36272430419922,36.47210693359375,63.74872589111328,0.3475779891014099,0,person
120,69,362.6273498535156,206.78729248046875,38.33331298828125,140.2022705078125,0.5336478352546692,0,person
120,105,571.581298828125,259.47088623046875,66.7406005859375,136.417724609375,0.7060462832450867,0,person
120,3,323.06671142578125,274.84991455078125,48.433837890625,138.9635009765625,0.6137040853500366,0,person
120,20,99.46440887451172,266.34429931640625,59.14221954345703,115.18475341796876,0.4932695925235748,0,person
120,63,426.7542724609375,234.3896484375,75.3189697265625,112.969482421875,0.7941463589668274,0,person
120,102,738.9359130859375,303.9456481933594,55.51171875,141.1434326171875,0.6520178914070129,0,person
120,47,1000.1846923828124,294.4638977050781,46.28515625,157.77386474609375,0.5765114426612854,0,person
120,11,1166.5926513671875,193.37550354003903,49.919921875,138.11802673339844,0.6095541715621948,0,person
120,97,694.3778076171875,209.22393798828125,32.49169921875,103.499267578125,0.2737265229225158,0,person
120,82,474.8787231445313,508.34033203125,115.111572265625,85.27685546875,0.5125664472579956,0,person
120,99,511.5617370605469,197.68551635742188,29.069610595703125,87.31378173828125,0.412506103515625,0,person
120,86,473.0415649414063,442.8218994140625,81.9129638671875,71.98968505859375,0.2502829134464264,0,person
120,107,102.74789428710938,266.8863525390625,41.92152404785156,104.89678955078124,0.2581132352352142,0,person
121,9,831.5062255859375,129.00360107421875,44.3238525390625,129.17315673828125,0.631186306476593,0,person
121,60,377.7503051757813,101.36001586914062,36.395263671875,64.26809692382812,0.3375645279884338,0,person
121,63,428.4029235839844,234.15423583984372,75.29498291015625,113.94342041015624,0.7314678430557251,0,person
121,99,514.0352172851562,199.63961791992188,28.843505859375,85.71112060546875,0.3858762979507446,0,person
121,102,735.66064453125,304.0960998535156,55.5657958984375,144.9993896484375,0.4079220592975616,0,person
121,69,361.6117248535156,208.404052734375,38.90283203125,137.95452880859375,0.5634773373603821,0,person
121,3,323.3144226074219,273.269287109375,50.33746337890625,141.0733642578125,0.6345993876457214,0,person
121,11,1165.749755859375,195.0113677978516,47.679931640625,137.51231384277344,0.6136707663536072,0,person
121,107,96.61241149902344,267.09991455078125,43.72720336914063,107.566162109375,0.4341765642166137,0,person
121,47,996.5667724609376,297.1864318847656,50.6834716796875,155.29010009765625,0.7110734581947327,0,person
121,84,570.2993774414062,300.38507080078125,61.6246337890625,98.33892822265624,0.650166928768158,0,person
121,97,695.5228271484375,205.6408233642578,28.983642578125,100.95640563964844,0.6299250721931458,0,person
121,82,450.79046630859375,470.2933349609375,95.4306640625,120.970458984375,0.3263060450553894,0,person
121,108,712.686279296875,304.84381103515625,83.237060546875,157.70086669921875,0.4706136882305145,0,person
121,109,705.54736328125,363.3836669921875,84.417724609375,102.4530029296875,0.3202012479305267,0,person
121,110,604.89111328125,257.976806640625,22.888427734375,25.8541259765625,0.2543546259403229,0,person
122,60,377.6333618164063,101.68695831298828,36.08782958984375,64.51226043701172,0.3667445778846741,0,person
122,3,323.4627685546875,273.318603515625,50.38330078125,142.22119140625,0.6289731860160828,0,person
122,9,830.3856201171875,128.75537109375,44.753173828125,129.22970581054688,0.668854832649231,0,person
122,82,445.8968505859375,469.7843017578125,93.61993408203124,119.161865234375,0.3547707498073578,0,person
122,63,430.7967529296875,232.91485595703125,73.102294921875,115.79296875,0.7805491089820862,0,person
122,11,1162.87548828125,195.635498046875,49.64892578125,137.33087158203125,0.6381062269210815,0,person
122,69,360.5875854492188,205.9108123779297,39.81683349609375,139.74537658691406,0.567748486995697,0,person
122,47,995.337158203125,296.2358703613281,45.8380126953125,155.43060302734375,0.734711766242981,0,person
122,99,513.5031127929688,198.86444091796875,33.2557373046875,85.54510498046875,0.4832842350006103,0,person
122,108,699.9835205078125,307.31427001953125,89.13330078125,157.83453369140625,0.5096240043640137,0,person
122,84,570.9407348632812,290.9117431640625,54.1842041015625,105.04443359375,0.603051483631134,0,person
122,100,447.9400024414063,96.40652465820312,37.4564208984375,71.08425903320312,0.256358653306961,0,person
122,97,693.0824584960938,212.18975830078125,26.7542724609375,101.28106689453124,0.582732081413269,0,person
122,102,725.1156616210938,314.2719116210937,58.6475830078125,139.62066650390625,0.3550482392311096,0,person
122,107,90.64958190917967,266.37042236328125,48.96905517578125,129.09136962890625,0.5936852097511292,0,person
122,59,412.6823425292969,102.34158325195312,40.48065185546875,65.31631469726562,0.261232316493988,0,person
122,93,446.17193603515625,440.8357849121094,130.520751953125,150.83914184570312,0.2526611387729645,0,person
123,60,377.4088134765625,101.62942504882812,35.64349365234375,64.25497436523438,0.3649826645851135,0,person
123,47,992.4056396484376,293.9794006347656,45.9307861328125,154.05316162109375,0.7611744403839111,0,person
123,100,446.7080078125,96.92960357666016,38.0428466796875,70.53954315185547,0.2759802937507629,0,person
123,9,828.6053466796875,129.01022338867188,45.9462890625,129.45223999023438,0.6889525055885315,0,person
123,59,412.9393005371094,102.45280456542967,39.1536865234375,65.29486083984375,0.2726851105690002,0,person
123,69,359.45465087890625,205.22837829589844,40.5467529296875,138.24537658691406,0.5479367971420288,0,person
123,3,323.916015625,273.6490478515625,51.6180419921875,142.195068359375,0.6409512162208557,0,person
123,108,697.9146728515625,306.24713134765625,92.624755859375,157.43310546875,0.5894833207130432,0,person
123,11,1159.94873046875,200.35623168945312,49.93896484375,132.02142333984375,0.5893732905387878,0,person
123,84,569.8709106445312,284.3173828125,52.7257080078125,111.427001953125,0.6061475872993469,0,person
123,63,436.1856689453125,230.41140747070312,67.7650146484375,118.72686767578124,0.7580367922782898,0,person
123,107,86.82682800292969,265.6834411621094,46.57402038574219,134.0816650390625,0.7000715136528015,0,person
123,82,440.0730590820313,482.9481201171875,91.9383544921875,108.640380859375,0.444375604391098,0,person
123,97,690.0413818359375,217.55548095703125,29.00390625,90.8548583984375,0.5295933485031128,0,person
123,99,511.5721435546875,197.91705322265625,43.3179931640625,89.47735595703125,0.4863463640213012,0,person
123,93,440.8717041015625,482.0989074707031,130.606689453125,110.25949096679688,0.3188456296920776,0,person
123,86,468.36712646484375,435.91021728515625,65.1439208984375,80.28912353515625,0.3113239109516144,0,person
124,9,827.6058349609375,129.22024536132812,46.4453125,129.37890625,0.6770282983779907,0,person
124,69,359.19256591796875,204.47645568847656,40.6571044921875,139.32615661621094,0.4679660201072693,0,person
124,60,377.3128967285156,102.08155822753906,34.982666015625,63.5040283203125,0.3569693267345428,0,person
124,3,324.12261962890625,272.2799987792969,50.1524658203125,143.76397705078125,0.6339951753616333,0,person
124,100,447.39886474609375,96.60792541503906,36.70654296875,70.86636352539062,0.2622673511505127,0,person
124,108,696.7207641601562,303.9075927734375,89.3897705078125,157.3123779296875,0.6740732192993164,0,person
124,11,1158.9345703125,202.6889495849609,47.873779296875,130.13624572753906,0.623760461807251,0,person
124,47,991.1605224609376,291.530029296875,46.11962890625,155.220458984375,0.7635539770126343,0,person
124,93,431.02978515625,484.1902160644531,136.06793212890625,109.64865112304688,0.4627899825572967,0,person
124,84,568.38134765625,289.35760498046875,50.6279296875,106.416015625,0.5336155891418457,0,person
124,63,441.346923828125,227.2153778076172,63.5701904296875,121.26930236816406,0.6918885707855225,0,person
124,107,81.57423400878906,266.73760986328125,47.44256591796875,135.23492431640625,0.5946295261383057,0,person
124,99,513.5010986328125,194.44525146484372,46.73046875,95.1595458984375,0.5213037133216858,0,person
124,86,452.7149658203125,433.0994262695313,71.46942138671875,83.7822265625,0.4178891479969024,0,person
124,97,684.94189453125,214.25323486328125,31.15087890625,97.56781005859376,0.6009216904640198,0,person
124,82,438.99755859375,434.4762268066406,127.0057373046875,159.24899291992188,0.252077579498291,0,person
125,9,827.5135498046875,129.5975341796875,45.984375,129.0621337890625,0.6600786447525024,0,person
125,99,515.37451171875,194.44281005859372,47.048583984375,96.58221435546876,0.6313972473144531,0,person
125,60,376.9698791503906,102.4097900390625,34.76983642578125,61.41036987304688,0.2903977930545807,0,person
125,97,683.1223754882812,214.855712890625,32.1845703125,98.08697509765624,0.2719789743423462,0,person
125,69,357.5551452636719,205.35882568359372,42.12872314453125,139.82830810546875,0.4750774502754211,0,person
125,100,447.83404541015625,97.52653503417967,35.3131103515625,69.96282958984375,0.2609786689281463,0,person
125,63,446.4337768554688,228.46250915527344,60.8179931640625,120.84193420410156,0.2942672967910766,0,person
125,3,325.13671875,271.03277587890625,47.8656005859375,141.822998046875,0.6175989508628845,0,person
125,11,1157.7767333984375,210.2147216796875,47.70361328125,121.26220703125,0.5644899010658264,0,person
125,107,78.94942474365234,271.17340087890625,43.445098876953125,131.47265625,0.5691850781440735,0,person
125,84,566.44873046875,281.3406066894531,46.48291015625,115.5894775390625,0.501875102519989,0,person
125,47,988.997314453125,291.247314453125,39.759521484375,152.8885498046875,0.7603587508201599,0,person
125,108,698.623046875,301.71063232421875,71.0615234375,155.813720703125,0.546254575252533,0,person
125,86,453.80181884765625,419.7605590820313,60.7420654296875,97.341552734375,0.4735831022262573,0,person
125,105,565.886474609375,260.7673645019531,58.919677734375,139.2965087890625,0.4669947624206543,0,person
125,91,772.5267333984375,95.19197845458984,32.78564453125,44.01099395751953,0.2533838152885437,0,person
125,83,566.1616821289062,112.17428588867188,32.0101318359375,62.83566284179688,0.2638777196407318,0,person
125,102,716.5450439453125,305.3831481933594,50.533447265625,122.94146728515624,0.463016152381897,0,person
125,75,464.367919921875,230.8865966796875,43.96484375,117.47735595703124,0.6322771310806274,0,person
125,111,670.5739135742188,208.9289093017578,44.4783935546875,103.89427185058594,0.5440334677696228,0,person
125,112,501.0808715820313,536.49072265625,62.6962890625,56.072998046875,0.4901020228862762,0,person
126,9,827.3704223632812,129.75625610351562,45.8468017578125,129.65802001953125,0.6757007241249084,0,person
126,60,376.6216430664063,102.33526611328124,35.1673583984375,62.15850830078125,0.2725311815738678,0,person
126,91,771.74462890625,95.81311798095705,33.1865234375,43.83440399169922,0.3064262866973877,0,person
126,47,987.1083984375,291.70587158203125,38.7984619140625,152.081298828125,0.7369655966758728,0,person
126,83,565.02685546875,112.62973022460938,32.871337890625,63.08526611328125,0.2913084030151367,0,person
126,100,448.096435546875,97.16780090332033,35.11279296875,70.50936889648438,0.2603367865085602,0,person
126,112,496.3431701660156,536.8814697265625,66.40646362304688,56.58740234375,0.6061866879463196,0,person
126,69,354.8436279296875,204.84078979492188,45.1346435546875,140.13128662109375,0.5230919122695923,0,person
126,108,698.6024169921875,299.59698486328125,69.8089599609375,160.0767822265625,0.6425608992576599,0,person
126,3,325.70880126953125,268.21295166015625,49.3345947265625,142.48211669921875,0.511113703250885,0,person
126,111,667.3583984375,203.8900146484375,45.63525390625,109.8826904296875,0.5544021725654602,0,person
126,11,1160.504150390625,211.80560302734372,43.02001953125,120.4210205078125,0.527065098285675,0,person
126,102,711.8848876953125,301.415771484375,55.03564453125,124.14013671875,0.494828850030899,0,person
126,107,72.30564880371094,271.94842529296875,48.29150390625,135.38177490234375,0.633489191532135,0,person
126,86,440.4553833007813,417.42431640625,70.8134765625,99.05743408203124,0.5999162197113037,0,person
126,105,564.4681396484375,260.4091796875,69.7197265625,137.43988037109375,0.5563921928405762,0,person
126,75,459.346923828125,229.81716918945312,53.46014404296875,117.65447998046876,0.6688097715377808,0,person
126,99,521.1873779296875,191.84588623046875,48.601806640625,98.84552001953124,0.617601752281189,0,person
126,84,564.286376953125,263.345703125,51.174560546875,128.1788330078125,0.4875950813293457,0,person
126,95,442.6099853515625,416.05474853515625,75.77154541015625,126.363037109375,0.4018726348876953,0,person
126,93,413.9775390625,500.6519775390625,87.78204345703125,92.0888671875,0.2710217237472534,0,person
126,113,522.8680419921875,122.67333984375,49.75439453125,51.96649169921875,0.2587157189846039,0,person
127,111,667.01025390625,205.3689422607422,44.910888671875,110.09193420410156,0.5592498779296875,0,person
127,69,356.397705078125,207.24737548828125,44.30120849609375,138.0887451171875,0.4695797264575958,0,person
127,9,828.5473022460938,131.27484130859375,45.3853759765625,130.7327880859375,0.6841611862182617,0,person
127,102,710.1554565429688,301.2497863769531,56.8719482421875,123.94964599609376,0.4776790142059326,0,person
