frame,id,x,y,w,h,conf,cls_id,cls_name
96,91,837.2032470703125,99.06909942626952,39.1165771484375,131.31219482421875,0.6553601622581482,0,person
96,85,634.55419921875,239.8883056640625,48.889892578125,131.230712890625,0.6053169369697571,0,person
96,77,1219.232666015625,173.1116943359375,60.43603515625,132.1090087890625,0.7488685250282288,0,person
96,79,293.6807861328125,76.97637939453125,37.308837890625,52.95968627929688,0.3278373479843139,0,person
96,15,183.44989013671875,197.1412048339844,50.42327880859375,123.45806884765624,0.5501587986946106,0,person
96,29,521.14501953125,431.18353271484375,58.3095703125,142.509521484375,0.6660314202308655,0,person
96,48,454.5001220703125,194.91964721679688,64.3597412109375,127.26702880859376,0.5614688992500305,0,person
96,76,831.5684814453125,299.3246765136719,89.197265625,163.49725341796875,0.7791791558265686,0,person
96,94,812.2506103515625,195.7516632080078,51.962158203125,87.75193786621094,0.5312650203704834,0,person
96,14,589.361083984375,508.9591064453125,42.344482421875,84.671142578125,0.6423859596252441,0,person
101,77,1218.1290283203125,173.44236755371094,60.254638671875,140.65113830566406,0.6882672309875488,0,person
101,84,368.70501708984375,192.93731689453125,63.42718505859375,131.16436767578125,0.7100363373756409,0,person
101,91,833.1102294921875,103.92022705078124,44.222900390625,130.55783081054688,0.6248040199279785,0,person
101,79,292.71392822265625,80.54652404785156,38.2706298828125,56.455810546875,0.4104481041431427,0,person
101,48,446.30413818359375,192.9032287597656,68.39886474609375,136.357666015625,0.4561002254486084,0,person
101,26,324.6729736328125,238.39276123046875,51.0672607421875,148.05706787109375,0.6267487406730652,0,person
101,15,173.68380737304688,206.72149658203125,61.033935546875,117.39813232421876,0.6704845428466797,0,person
101,29,515.4298095703125,425.335205078125,55.86328125,144.1478271484375,0.5520187020301819,0,person
101,85,626.213134765625,237.15008544921875,52.397705078125,140.16461181640625,0.4117642641067505,0,person
101,1,434.2413940429688,386.0721435546875,93.6661376953125,147.3865966796875,0.6796059012413025,0,person
101,96,773.853759765625,69.33636474609375,35.248779296875,43.19891357421875,0.2838448882102966,0,person
101,2,1047.88671875,301.21588134765625,47.9052734375,166.14849853515625,0.7694029211997986,0,person
101,76,826.9136352539062,301.5097045898437,56.96337890625,155.654052734375,0.7871012091636658,0,person
101,87,379.345947265625,77.7176284790039,35.5172119140625,60.32732391357422,0.3919180631637573,0,person
101,14,563.8709716796875,515.9385986328125,47.9761962890625,77.9951171875,0.689476490020752,0,person
101,98,791.3796997070312,184.36227416992188,31.39794921875,110.50238037109376,0.4542025029659271,0,person
101,99,763.7872314453125,185.81997680664065,57.911865234375,109.267333984375,0.4051897227764129,0,person
106,85,622.06787109375,248.5677490234375,51.137939453125,129.6966552734375,0.5640884041786194,0,person
106,84,368.0050659179688,197.70217895507807,55.8360595703125,139.77984619140625,0.6489107012748718,0,person
106,26,323.7319030761719,250.56707763671875,46.77490234375,147.96514892578125,0.6076520681381226,0,person
106,91,826.9990234375,115.00833129882812,49.804443359375,130.50778198242188,0.6249315738677979,0,person
106,87,379.580810546875,87.09149169921875,34.7745361328125,63.46112060546875,0.3587794303894043,0,person
106,1,441.16839599609375,406.9267578125,97.7816162109375,138.223388671875,0.7154689431190491,0,person
106,79,291.6619873046875,90.67977905273438,39.0450439453125,57.637237548828125,0.3505026996135711,0,person
106,2,1025.3369140625,308.19891357421875,67.7177734375,157.63372802734375,0.6879395246505737,0,person
106,48,444.7811279296875,206.0974578857422,49.78143310546875,130.55189514160156,0.6972984075546265,0,person
106,95,570.6199951171875,97.13573455810548,30.15771484375,62.18433380126953,0.2876886427402496,0,person
106,99,749.5386962890625,205.5137939453125,58.060302734375,94.75445556640624,0.4816768169403076,0,person
106,76,806.9110107421875,323.92645263671875,63.28662109375,144.2213134765625,0.3919227421283722,0,person
106,22,480.7545776367188,174.32723999023438,49.663818359375,96.67098999023438,0.6751664280891418,0,person
106,29,513.2515869140625,456.5337219238281,92.6298828125,138.54464721679688,0.4414812326431274,0,person
106,93,448.80572509765625,85.10474395751953,38.043701171875,66.58867645263672,0.2670186758041382,0,person
106,77,1197.03564453125,181.39344787597656,51.17919921875,137.51133728027344,0.59003084897995,0,person
106,100,157.49256896972656,228.4475250244141,42.64111328125,120.64695739746094,0.6123890280723572,0,person
111,26,323.68426513671875,263.6284484863281,49.784423828125,139.53131103515625,0.5870515704154968,0,person
111,29,515.66943359375,476.6431274414063,93.727294921875,117.7783203125,0.2502996027469635,0,person
111,91,833.6245727539062,124.06240844726562,43.5513916015625,129.2105712890625,0.6870384216308594,0,person
111,84,366.5309448242188,202.4962158203125,48.65771484375,128.6287841796875,0.6206738352775574,0,person
111,87,379.2449951171875,97.42068481445312,34.6993408203125,58.7998046875,0.2924431264400482,0,person
111,22,485.18353271484375,185.16586303710935,48.3597412109375,91.6160888671875,0.4914350211620331,0,person
111,48,440.48773193359375,220.16165161132807,45.3560791015625,125.63482666015624,0.7220134139060974,0,person
111,1,459.0003051757813,422.6987915039063,90.31439208984376,145.517333984375,0.3883313536643982,0,person
111,77,1181.974853515625,195.51097106933597,58.61572265625,130.76576232910156,0.6630542278289795,0,person
111,2,1006.3212890625,308.49249267578125,66.687255859375,158.40673828125,0.7406872510910034,0,person
111,85,606.0641479492188,255.9232177734375,55.3426513671875,128.042236328125,0.7473604083061218,0,person
111,76,783.7861328125,305.01007080078125,76.162353515625,153.451904296875,0.4644549489021301,0,person
111,74,1181.470458984375,239.07855224609372,58.546875,87.8363037109375,0.4747333228588104,0,person
111,44,784.7667846679688,324.88604736328125,42.4691162109375,130.1778564453125,0.501819372177124,0,person
111,100,139.06610107421875,242.09832763671875,46.87445068359375,125.17364501953124,0.641139030456543,0,person
111,101,512.89794921875,462.89068603515625,74.5267333984375,131.6085205078125,0.5839627385139465,0,person
111,102,729.8873291015625,210.46961975097656,30.513427734375,99.98155212402344,0.5745629072189331,0,person
111,103,478.3489379882813,102.46920013427734,29.5015869140625,60.92969512939453,0.2905978262424469,0,person
116,91,833.1531982421875,127.40353393554688,44.348388671875,129.40255737304688,0.7095133662223816,0,person
116,29,514.8209838867188,475.3376770019531,86.50146484375,117.87277221679688,0.3406793773174286,0,person
116,87,378.28216552734375,100.72241973876952,35.926513671875,62.41905975341797,0.3264959156513214,0,person
116,26,322.82373046875,271.84747314453125,44.49725341796875,138.47149658203125,0.6180648803710938,0,person
116,2,1009.805419921875,301.2459716796875,51.079833984375,164.0853271484375,0.7315253019332886,0,person
116,77,1178.691650390625,195.2167205810547,47.8955078125,134.46742248535156,0.6223269104957581,0,person
116,48,427.30755615234375,226.18768310546875,60.80755615234375,122.08941650390624,0.7761021256446838,0,person
116,1,467.87701416015625,442.6290283203125,79.02667236328125,149.28076171875,0.3710203468799591,0,person
116,22,493.6873168945313,198.42044067382807,42.8927001953125,84.29296875,0.4740114510059356,0,person
116,85,596.298095703125,256.4992980957031,49.30126953125,126.2388916015625,0.333547830581665,0,person
116,3,107.77613830566406,250.70733642578125,59.666290283203125,127.54925537109376,0.3460015952587127,0,person
116,84,365.0689392089844,224.6036376953125,36.01727294921875,122.17364501953124,0.492667555809021,0,person
116,44,762.4267578125,309.002685546875,52.31494140625,138.771484375,0.5749066472053528,0,person
116,104,578.225341796875,256.999755859375,67.72802734375,133.32977294921875,0.5845516920089722,0,person
116,105,702.915283203125,207.3607635498047,44.534912109375,109.41859436035156,0.5059962868690491,0,person
116,106,707.734375,207.32305908203125,37.430419921875,87.91552734375,0.4028075039386749,0,person
121,87,377.7503051757813,101.36001586914062,36.395263671875,64.26809692382812,0.3375645279884338,0,person
121,91,831.5062255859375,129.00360107421875,44.3238525390625,129.17315673828125,0.631186306476593,0,person
121,26,323.3144226074219,273.269287109375,50.33746337890625,141.0733642578125,0.6345993876457214,0,person
121,84,361.6117248535156,208.404052734375,38.90283203125,137.95452880859375,0.5634773373603821,0,person
121,48,428.4029235839844,234.15423583984372,75.29498291015625,113.94342041015624,0.7314678430557251,0,person
121,1,450.79046630859375,470.2933349609375,95.4306640625,120.970458984375,0.3263060450553894,0,person
121,6,705.54736328125,363.3836669921875,84.417724609375,102.4530029296875,0.3202012479305267,0,person
121,77,1165.749755859375,195.0113677978516,47.679931640625,137.51231384277344,0.6136707663536072,0,person
121,2,996.5667724609376,297.1864318847656,50.6834716796875,155.29010009765625,0.7110734581947327,0,person
121,104,570.2993774414062,300.38507080078125,61.6246337890625,98.33892822265624,0.650166928768158,0,person
121,22,514.0352172851562,199.63961791992188,28.843505859375,85.71112060546875,0.3858762979507446,0,person
121,3,96.61241149902344,267.09991455078125,43.72720336914063,107.566162109375,0.4341765642166137,0,person
121,105,695.5228271484375,205.6408233642578,28.983642578125,100.95640563964844,0.6299250721931458,0,person
121,44,735.66064453125,304.0960998535156,55.5657958984375,144.9993896484375,0.4079220592975616,0,person
121,82,712.686279296875,304.84381103515625,83.237060546875,157.70086669921875,0.4706136882305145,0,person
121,107,604.89111328125,257.976806640625,22.888427734375,25.8541259765625,0.2543546259403229,0,person
126,87,376.6216430664063,102.33526611328124,35.1673583984375,62.15850830078125,0.2725311815738678,0,person
126,26,325.70880126953125,268.21295166015625,49.3345947265625,142.48211669921875,0.511113703250885,0,person
126,91,827.3704223632812,129.75625610351562,45.8468017578125,129.65802001953125,0.6757007241249084,0,person
126,84,354.8436279296875,204.84078979492188,45.1346435546875,140.13128662109375,0.5230919122695923,0,person
126,23,459.346923828125,229.81716918945312,53.46014404296875,117.65447998046876,0.6688097715377808,0,person
126,77,1160.504150390625,211.80560302734372,43.02001953125,120.4210205078125,0.527065098285675,0,person
126,104,564.4681396484375,260.4091796875,69.7197265625,137.43988037109375,0.5563921928405762,0,person
126,93,448.096435546875,97.16780090332033,35.11279296875,70.50936889648438,0.2603367865085602,0,person
126,82,698.6024169921875,299.59698486328125,69.8089599609375,160.0767822265625,0.6425608992576599,0,person
126,56,711.8848876953125,301.415771484375,55.03564453125,124.14013671875,0.494828850030899,0,person
126,95,565.02685546875,112.62973022460938,32.871337890625,63.08526611328125,0.2913084030151367,0,person
126,2,987.1083984375,291.70587158203125,38.7984619140625,152.081298828125,0.7369655966758728,0,person
126,27,521.1873779296875,191.84588623046875,48.601806640625,98.84552001953124,0.617601752281189,0,person
126,1,413.9775390625,500.6519775390625,87.78204345703125,92.0888671875,0.2710217237472534,0,person
126,108,72.30564880371094,271.94842529296875,48.29150390625,135.38177490234375,0.633489191532135,0,person
126,109,496.3431701660156,536.8814697265625,66.40646362304688,56.58740234375,0.6061866879463196,0,person
126,110,440.4553833007813,417.42431640625,70.8134765625,99.05743408203124,0.5999162197113037,0,person
126,111,667.3583984375,203.8900146484375,45.63525390625,109.8826904296875,0.5544021725654602,0,person
126,112,564.286376953125,263.345703125,51.174560546875,128.1788330078125,0.4875950813293457,0,person
126,113,442.6099853515625,416.05474853515625,75.77154541015625,126.363037109375,0.4018726348876953,0,person
126,114,771.74462890625,95.81311798095705,33.1865234375,43.83440399169922,0.3064262866973877,0,person
126,115,522.8680419921875,122.67333984375,49.75439453125,51.96649169921875,0.2587157189846039,0,person
131,114,771.3060302734375,98.62466430664062,33.72314453125,42.03628540039063,0.4295561611652374,0,person
131,91,828.0755615234375,135.3218994140625,44.348388671875,130.650390625,0.6880670785903931,0,person
131,112,558.8013916015625,262.2818603515625,56.7109375,135.3980712890625,0.657814085483551,0,person
131,109,501.2779541015625,540.4017333984375,64.4464111328125,53.135498046875,0.4400147199630737,0,person
131,84,358.6314697265625,215.73727416992188,42.0191650390625,134.196044921875,0.4193738400936126,0,person
131,87,378.1850891113281,107.30276489257812,36.34515380859375,60.28497314453125,0.4772621095180511,0,person
131,60,1136.974853515625,193.2105712890625,58.37646484375,136.70562744140625,0.6147506237030029,0,person
131,93,447.13623046875,100.89239501953124,42.7852783203125,69.9976806640625,0.289376825094223,0,person
131,111,666.076416015625,208.53863525390625,37.11181640625,110.476318359375,0.5729151964187622,0,person
131,82,688.3878173828125,298.2352294921875,66.979248046875,167.5198974609375,0.8048751950263977,0,person
131,26,330.8868408203125,278.81402587890625,53.7037353515625,125.026611328125,0.534878671169281,0,person
131,2,973.4010620117188,301.8592529296875,41.3187255859375,142.3406982421875,0.7171238660812378,0,person
131,62,292.41363525390625,115.09690856933594,38.3153076171875,52.43231201171875,0.2844952344894409,0,person
131,27,541.28564453125,198.27972412109372,36.498291015625,96.1949462890625,0.5871252417564392,0,person
131,23,482.1829223632813,228.698486328125,54.361572265625,121.43927001953124,0.6886253356933594,0,person
131,20,366.26861572265625,470.57220458984375,65.8868408203125,113.5076904296875,0.4977268576622009,0,person
131,108,50.63869094848633,286.43072509765625,46.65859603881836,139.0858154296875,0.6537715196609497,0,person
131,116,415.87933349609375,420.5863037109375,38.02392578125,87.5872802734375,0.2838843166828155,0,person
131,117,414.02679443359375,108.9380340576172,37.156982421875,60.341400146484375,0.2664119303226471,0,person
136,91,827.3441162109375,139.13552856445312,43.8134765625,128.42218017578125,0.7226934432983398,0,person
136,82,687.447021484375,297.4500732421875,62.53173828125,166.0313720703125,0.7094796895980835,0,person
136,87,381.402099609375,111.42665100097656,36.103515625,59.10806274414063,0.4697774350643158,0,person
136,115,525.1842041015625,128.02560424804688,46.904296875,54.44537353515625,0.2571442127227783,0,person
136,114,769.873046875,104.2967529296875,34.3970947265625,41.088287353515625,0.3784446120262146,0,person
136,111,658.0274658203125,209.2180938720703,41.643798828125,114.33042907714844,0.4659610986709595,0,person
136,10,282.7581787109375,448.8385925292969,88.78857421875,121.96536254882812,0.4482982456684112,0,person
136,26,329.16326904296875,259.160400390625,66.816650390625,145.63330078125,0.4582070410251617,0,person
136,62,297.36260986328125,120.6877899169922,38.4073486328125,49.95846557617188,0.2648138403892517,0,person
136,117,421.7807312011719,112.6790771484375,33.60418701171875,57.799072265625,0.338680237531662,0,person
136,84,345.9214172363281,195.08441162109372,58.01287841796875,154.82574462890625,0.3006205856800079,0,person
136,95,569.44873046875,122.16452026367188,31.337158203125,61.50241088867188,0.3122364282608032,0,person
136,103,478.39892578125,123.3863525390625,29.11993408203125,53.12960815429688,0.2746770977973938,0,person
136,27,547.0302124023438,202.2873687744141,49.432373046875,96.61180114746094,0.322574645280838,0,person
136,23,494.8440856933594,235.90380859375,61.734649658203125,122.3260498046875,0.597079336643219,0,person
136,112,535.3704833984375,270.717529296875,67.511474609375,135.3541259765625,0.6959485411643982,0,person
136,108,23.23551177978516,297.8173522949219,68.49967193603516,146.08465576171875,0.7314026951789856,0,person
136,109,527.1323852539062,539.92333984375,59.6771240234375,53.5633544921875,0.5468848943710327,0,person
136,2,956.7186279296876,303.5595092773437,43.688720703125,133.44573974609375,0.7139286994934082,0,person
136,17,325.9073181152344,397.7290649414063,103.01043701171876,166.7530517578125,0.4185184836387634,0,person
136,93,464.1019287109375,107.697509765625,41.6226806640625,67.272705078125,0.2564785480499267,0,person
136,60,1117.168212890625,212.94329833984372,51.59033203125,111.0509033203125,0.4424822330474853,0,person
136,72,778.202392578125,142.00535583496094,33.857666015625,51.8162841796875,0.2518185377120971,0,person
141,95,569.4789428710938,122.8038330078125,31.9034423828125,60.978759765625,0.3841626942157745,0,person
141,114,770.6151733398438,104.08056640625,33.8740234375,41.77072143554688,0.3592525422573089,0,person
141,91,829.128173828125,138.91787719726562,41.8880615234375,128.09454345703125,0.7036994695663452,0,person
141,62,298.8381042480469,120.77859497070312,37.48651123046875,50.47601318359375,0.3010066747665405,0,person
141,117,422.25335693359375,113.48959350585938,34.0504150390625,58.22589111328125,0.329997718334198,0,person
141,87,382.4029541015625,111.694091796875,36.666015625,59.3143310546875,0.4126805067062378,0,person
141,82,687.9083251953125,289.04931640625,58.771240234375,159.92822265625,0.7001577019691467,0,person
141,26,315.11688232421875,259.4252319335937,80.3253173828125,161.3826904296875,0.5924158096313477,0,person
141,27,555.7399291992188,200.651123046875,50.4683837890625,100.2296142578125,0.5720982551574707,0,person
141,112,520.120849609375,241.71337890625,79.14599609375,163.93621826171875,0.6626654863357544,0,person
141,12,314.7075500488281,408.2427368164063,43.998291015625,152.3182373046875,0.2726210355758667,0,person
141,14,555.00048828125,536.0752563476562,52.9765625,57.284423828125,0.6385812163352966,0,person
141,11,1079.58544921875,198.81149291992188,85.3310546875,123.36981201171876,0.6724188923835754,0,person
141,10,249.56494140625,424.120849609375,104.20513916015624,144.4822998046875,0.6788129806518555,0,person
141,84,358.005859375,242.31460571289065,50.86993408203125,122.88751220703124,0.4564450979232788,0,person
141,108,11.917694091796877,305.4737243652344,52.32904052734375,144.945556640625,0.6637064218521118,0,person
141,111,637.6893310546875,210.4975433349609,49.5377197265625,109.59278869628906,0.7192209959030151,0,person
141,2,921.5302734375,328.39306640625,74.718017578125,116.7249755859375,0.6837950348854065,0,person
141,118,300.5257263183594,403.2462158203125,55.59478759765625,157.73199462890625,0.4090844988822937,0,person
141,119,424.3846435546875,113.73712158203124,31.3948974609375,41.20556640625,0.2520623207092285,0,person
146,119,425.40576171875,113.72821044921876,30.329345703125,41.5992431640625,0.2579630613327026,0,person
146,87,382.9085388183594,112.44619750976562,36.9407958984375,58.573974609375,0.3626294434070587,0,person
146,114,770.8827514648438,104.49571228027344,34.296630859375,41.94171142578125,0.3294276893138885,0,person
146,95,568.9998779296875,121.83323669433594,33.087890625,62.180938720703125,0.4297890365123749,0,person
146,117,423.7056274414063,113.40957641601562,32.073486328125,58.591796875,0.3119710981845855,0,person
146,91,827.1478271484375,139.22555541992188,44.7919921875,128.43759155273438,0.6680411696434021,0,person
146,115,527.231689453125,129.30223083496094,43.6439208984375,53.53173828125,0.2756586968898773,0,person
146,62,300.45880126953125,113.25799560546876,38.6478271484375,57.45773315429688,0.4184448719024658,0,person
146,26,324.286376953125,279.40631103515625,70.1331787109375,141.2806396484375,0.6117284893989563,0,person
146,82,695.7324829101562,304.446044921875,48.6287841796875,152.2379150390625,0.6721880435943604,0,person
146,27,567.8463134765625,202.349853515625,39.11669921875,90.1055908203125,0.6067822575569153,0,person
146,2,921.4271240234376,333.87762451171875,50.209228515625,120.23388671875,0.8529329895973206,0,person
146,8,362.55181884765625,248.3700256347656,72.8331298828125,127.542724609375,0.5317931771278381,0,person
146,112,518.0172119140625,277.05401611328125,62.9671630859375,127.07470703125,0.5888952612876892,0,person
146,108,0.0776863098144531,316.76129150390625,48.81906509399414,146.7789306640625,0.6986002326011658,0,person
146,10,234.9906311035156,385.6217651367188,95.31719970703124,166.936279296875,0.696434497833252,0,person
146,14,570.40966796875,532.2342529296875,56.4794921875,60.666015625,0.7652642130851746,0,person
146,111,622.89892578125,208.560546875,44.7958984375,105.15753173828124,0.5927290916442871,0,person
146,11,1079.03271484375,222.96743774414065,39.016845703125,96.41864013671876,0.2909117341041565,0,person
146,104,548.7855224609375,258.54132080078125,51.0250244140625,107.01953125,0.3609903156757355,0,person
146,120,605.340087890625,206.58958435058597,59.1634521484375,105.94276428222656,0.3214378356933594,0,person
151,91,827.408935546875,139.6148681640625,45.38525390625,127.551025390625,0.7243750095367432,0,person
151,95,569.6708374023438,121.86428833007812,33.062744140625,63.11968994140625,0.4494145214557647,0,person
151,115,528.9591064453125,128.12738037109375,41.380126953125,54.818267822265625,0.3990933299064636,0,person
151,114,771.3485107421875,104.6436767578125,35.566162109375,43.132110595703125,0.3512895703315735,0,person
151,62,300.6993408203125,117.177490234375,38.2540283203125,54.81201171875,0.3679491281509399,0,person
151,117,424.54095458984375,113.89984130859376,32.967529296875,59.6536865234375,0.2834430336952209,0,person
151,82,694.8095703125,300.51861572265625,47.92822265625,142.2503662109375,0.6848183870315552,0,person
151,26,324.46746826171875,270.3855285644531,69.937744140625,129.42767333984375,0.7141302227973938,0,person
151,87,385.8767700195313,112.61074829101562,34.3780517578125,50.26312255859375,0.2870093286037445,0,person
151,112,517.4852294921875,286.05340576171875,53.099609375,119.69140625,0.5585505962371826,0,person
151,93,456.4102783203125,106.00689697265624,52.921875,71.07537841796875,0.2596321702003479,0,person
151,108,0.0,319.539794921875,36.395057678222656,153.5418701171875,0.5156245827674866,0,person
151,104,544.6958618164062,229.2738342285156,50.3953857421875,136.23382568359375,0.5535852313041687,0,person
151,8,379.4177856445313,260.7939147949219,61.700439453125,117.0006103515625,0.4568118751049042,0,person
151,2,901.0531005859376,325.36541748046875,62.1121826171875,135.14129638671875,0.7504153251647949,0,person
151,14,586.7091064453125,529.6373901367188,57.51171875,62.6719970703125,0.7308990955352783,0,person
151,120,593.0914306640625,208.1588134765625,48.522216796875,105.18511962890624,0.54301518201828,0,person
151,5,208.82888793945312,348.1143798828125,85.66912841796875,163.4913330078125,0.4544864296913147,0,person
151,10,251.2583465576172,347.55548095703125,44.88221740722656,162.30865478515625,0.6076019406318665,0,person
151,121,1040.094482421875,192.5137481689453,68.349609375,126.67356872558594,0.6502285599708557,0,person
151,122,204.86636352539065,377.8887939453125,59.75762939453125,135.417724609375,0.5895677208900452,0,person
151,123,583.6261596679688,529.2911987304688,73.0452880859375,187.9217529296875,0.3683514297008514,0,person
156,93,457.9680480957031,108.62110900878906,52.93609619140625,72.49481201171875,0.3148077428340912,0,person
156,112,516.7280883789062,272.6384582519531,54.5872802734375,135.6976318359375,0.6946510076522827,0,person
156,91,830.6465454101562,142.38345336914062,44.8687744140625,127.31814575195312,0.6587865948677063,0,person
156,62,301.89727783203125,120.35574340820312,38.3984375,54.53680419921875,0.5038859248161316,0,person
156,117,423.6135559082031,115.4145050048828,36.84075927734375,61.91680908203125,0.3565310537815094,0,person
156,114,774.11767578125,107.10079956054688,34.96435546875,42.249267578125,0.2733728289604187,0,person
156,104,547.9185791015625,222.08636474609372,52.785400390625,140.1722412109375,0.2977775037288666,0,person
156,82,691.109375,299.37774658203125,53.50634765625,164.110595703125,0.6849337220191956,0,person
156,8,392.4660034179688,256.74334716796875,51.6348876953125,122.032958984375,0.4842035174369812,0,person
156,87,387.44232177734375,114.95880126953124,35.61895751953125,58.77008056640625,0.4921214580535888,0,person
156,108,0.0,259.6395263671875,37.20746612548828,221.16064453125,0.3633098006248474,0,person
156,26,317.877685546875,274.31207275390625,88.6837158203125,144.9971923828125,0.7493138909339905,0,person
156,5,231.47161865234372,328.7125244140625,58.355712890625,171.51080322265625,0.4972870647907257,0,person
156,72,770.6954345703125,117.283935546875,45.45556640625,80.048828125,0.2737996876239776,0,person
156,14,606.5406494140625,527.5672607421875,60.0855712890625,66.144775390625,0.7721249461174011,0,person
156,27,558.2684326171875,204.67076110839844,53.1226806640625,148.31849670410156,0.3233922123908996,0,person
156,121,1025.84130859375,194.35406494140625,47.35498046875,125.169677734375,0.4259603321552276,0,person
156,122,181.37728881835935,370.12591552734375,59.33282470703125,123.5159912109375,0.6011326909065247,0,person
156,2,888.7131958007812,333.4086303710937,42.2459716796875,142.53729248046875,0.7368287444114685,0,person
156,124,1003.378662109375,193.96646118164065,78.826171875,126.9117431640625,0.4935054779052734,0,person
156,125,0.0270023345947265,292.79595947265625,23.395544052124023,184.682373046875,0.3726860880851745,0,person
161,26,317.1248779296875,278.91552734375,87.4844970703125,143.0123291015625,0.7658988237380981,0,person
161,112,515.7304077148438,265.978759765625,53.708740234375,144.50897216796875,0.6969178318977356,0,person
161,91,834.0682373046875,144.50314331054688,45.0213623046875,128.38153076171875,0.7537160515785217,0,person
161,72,769.3538208007812,127.4433135986328,49.9796142578125,71.80215454101562,0.2667997479438782,0,person
161,117,425.60736083984375,120.11239624023438,38.4053955078125,61.41424560546875,0.2746341228485107,0,person
161,114,776.7305297851562,110.7948760986328,35.1474609375,41.287872314453125,0.2621812522411346,0,person
161,62,305.4237060546875,126.178955078125,37.47412109375,51.41998291015625,0.4052920639514923,0,person
161,87,392.0711059570313,118.43109130859376,32.2662353515625,60.94635009765625,0.4006536602973938,0,person
161,2,876.2325439453125,339.6210327148437,54.708984375,143.8304443359375,0.72681725025177,0,person
161,5,222.40158081054688,323.5849304199219,61.089599609375,163.7171630859375,0.372305154800415,0,person
161,51,676.039306640625,322.2628173828125,65.80712890625,157.643310546875,0.7531606554985046,0,person
161,8,395.4036560058594,258.9946594238281,58.03692626953125,137.47705078125,0.6853911876678467,0,person
161,104,545.110107421875,258.3895874023437,54.8607177734375,109.7169189453125,0.3654802441596985,0,person
161,27,561.3338623046875,205.91519165039065,48.022705078125,108.62408447265624,0.3639727532863617,0,person
161,124,1006.7530517578124,193.96881103515625,51.60888671875,128.6976318359375,0.6321983933448792,0,person
161,14,618.097412109375,526.073486328125,60.0390625,71.042724609375,0.6109501123428345,0,person
161,122,160.13522338867188,379.4440307617188,76.97698974609375,117.467529296875,0.4521955251693725,0,person
161,95,576.6118774414062,128.09170532226562,30.0072021484375,61.94244384765625,0.3019539713859558,0,person
161,123,616.3499755859375,523.28466796875,58.59326171875,196.69091796875,0.4691267907619476,0,person
161,126,227.01480102539065,323.7589111328125,44.62860107421875,147.3365478515625,0.4098288416862488,0,person
161,127,160.7626953125,377.6734008789063,122.0604248046875,119.023681640625,0.3845973908901214,0,person
161,128,617.6495361328125,526.45068359375,60.619873046875,131.760009765625,0.3615946769714355,0,person
166,91,836.0152587890625,149.35696411132812,47.1370849609375,129.18063354492188,0.7446639537811279,0,person
166,117,430.076904296875,122.20462036132812,36.7786865234375,61.86276245117188,0.3650063574314117,0,person
166,95,577.080078125,132.84754943847656,34.20703125,60.76821899414063,0.3361733555793762,0,person
166,2,871.2045288085938,348.82916259765625,58.5224609375,154.48687744140625,0.6945750713348389,0,person
166,112,504.63671875,264.48004150390625,59.5025634765625,140.40985107421875,0.6220230460166931,0,person
166,93,462.5913696289063,116.83747863769533,44.9803466796875,69.34182739257812,0.3697509765625,0,person
166,87,393.976806640625,121.81484985351562,36.7021484375,61.42303466796875,0.4969496726989746,0,person
166,62,308.23162841796875,131.1002197265625,39.68017578125,49.992919921875,0.2972762584686279,0,person
166,122,168.70779418945312,364.525634765625,80.37017822265625,133.09124755859375,0.5386196374893188,0,person
166,126,212.27926635742188,318.2498779296875,61.55316162109375,148.089111328125,0.2777047753334045,0,person
166,51,667.469482421875,336.0496826171875,60.4501953125,144.87451171875,0.7211465835571289,0,person
166,127,169.75439453125,337.75543212890625,97.00531005859376,160.17279052734375,0.3038411140441894,0,person
166,104,539.268310546875,252.2105407714844,45.744384765625,119.820068359375,0.3168267905712127,0,person
166,123,623.5447998046875,525.272216796875,74.0660400390625,188.902587890625,0.7930169701576233,0,person
166,27,573.1808471679688,211.21710205078125,39.9727783203125,94.643798828125,0.4503095746040344,0,person
166,124,986.0726318359376,200.1930389404297,64.6383056640625,124.25367736816406,0.6356621384620667,0,person
166,8,413.829833984375,256.94256591796875,47.514892578125,135.2935791015625,0.5713387131690979,0,person
166,26,267.8661499023437,295.33355712890625,127.3349609375,128.97265625,0.7327343225479126,0,person
166,115,537.0888671875,135.6483154296875,41.964599609375,57.33123779296875,0.3435895442962646,0,person
171,8,415.18701171875,260.7182006835937,43.98468017578125,137.321533203125,0.6364238262176514,0,person
171,117,430.48974609375,124.78207397460938,40.33563232421875,61.32101440429688,0.3231590986251831,0,person
171,87,398.23345947265625,123.9344482421875,34.42901611328125,60.85772705078125,0.4855910241603851,0,person
171,62,312.25323486328125,132.33416748046875,38.4730224609375,50.95892333984375,0.3912892043590545,0,person
171,123,630.0628662109375,525.8712158203125,79.857177734375,190.300048828125,0.621914803981781,0,person
171,91,842.2970581054688,151.32708740234375,46.1905517578125,129.81829833984375,0.7512573003768921,0,person
171,93,466.4655151367188,119.71649169921876,48.6187744140625,67.1309814453125,0.3030622005462646,0,person
171,127,176.06362915039062,372.4192504882813,90.90069580078124,125.5030517578125,0.6112832427024841,0,person
171,124,987.9566650390624,210.1938934326172,49.8070068359375,116.69715881347656,0.2858920991420746,0,person
171,83,653.9478759765625,332.31884765625,57.49462890625,157.8687744140625,0.6562450528144836,0,person
